"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","33SA9F9TRYT7WY6F6MQ4Z8M9TP8WEI","ATUY1BTU5BQDE","Approved","Wed Nov 25 16:00:06 PST 2020","Wed Nov 25 16:05:29 PST 2020","Sat Nov 28 16:05:29 PST 2020","Sat Nov 28 16:06:20 PST 2020","","","323","100% (1/1)","100% (1/1)","100% (1/1)","khy2mt7n"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","340UGXU9DZ0B653W6C0DHOPY840UVN","A1M64R8HPYNNZA","Approved","Wed Nov 25 16:00:13 PST 2020","Wed Nov 25 16:30:31 PST 2020","Sat Nov 28 16:30:31 PST 2020","Sat Nov 28 16:31:20 PST 2020","","","1818","100% (1/1)","100% (1/1)","100% (1/1)","khy2zd6q"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","345LHZDEDYRRUW1DM2U7YTXFHK7U3Q","A32KY6ARWL8W3E","Approved","Wed Nov 25 17:10:29 PST 2020","Wed Nov 25 17:42:01 PST 2020","Sat Nov 28 17:42:01 PST 2020","Sat Nov 28 17:42:20 PST 2020","","","1892","100% (1/1)","100% (1/1)","100% (1/1)","khy591wo"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","34BBWHLWHBAJC38125GVKNK1LIFWIR","AJRY9ALX8069Y","Approved","Wed Nov 25 16:00:07 PST 2020","Wed Nov 25 16:31:34 PST 2020","Sat Nov 28 16:31:34 PST 2020","Sat Nov 28 16:32:20 PST 2020","","","1887","100% (3/3)","100% (1/1)","100% (1/1)","khy3izql"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","34HJIJKLP6VCP79HR69V4KR49RD4VB","A6JKKANO7F4KD","Approved","Wed Nov 25 16:00:13 PST 2020","Wed Nov 25 16:32:28 PST 2020","Sat Nov 28 16:32:28 PST 2020","Sat Nov 28 16:33:20 PST 2020","","","1935","100% (2/2)","100% (1/1)","100% (1/1)","khy2udjr"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","34MAJL3QP5MSDY7Y7W3PLPZLI7K43E","A320QA9HJFUOZO","Approved","Wed Nov 25 16:00:05 PST 2020","Wed Nov 25 16:27:18 PST 2020","Sat Nov 28 16:27:18 PST 2020","Sat Nov 28 16:27:20 PST 2020","","","1633","100% (3/3)","100% (1/1)","100% (1/1)","khy361ed"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","34PGFRQONPAF7ES7KN1VWOZ1YX4WJ3","A2GOYSTIL3LOV1","Approved","Wed Nov 25 17:09:38 PST 2020","Wed Nov 25 17:21:40 PST 2020","Sat Nov 28 17:21:40 PST 2020","Sat Nov 28 17:22:20 PST 2020","","","722","100% (1/1)","100% (1/1)","100% (1/1)","khy55icw"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","34PGFRQONPAF7ES7KN1VWOZ1YXPJWB","A1THCNYQ6HMSBZ","Approved","Wed Nov 25 18:21:50 PST 2020","Wed Nov 25 18:43:26 PST 2020","Sat Nov 28 18:43:26 PST 2020","Sat Nov 28 18:44:20 PST 2020","","","1296","100% (3/3)","100% (1/1)","100% (1/1)","khy849h4"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","34Q075JO1YCF47BI1R24LTUB3BQ012","A3AI8M7RTF0OI8","Approved","Wed Nov 25 16:00:15 PST 2020","Wed Nov 25 16:12:20 PST 2020","Sat Nov 28 16:12:20 PST 2020","Sat Nov 28 16:12:21 PST 2020","","","725","100% (2/2)","100% (2/2)","100% (1/1)","khy2o3fx"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","34QN5IT0T0QXF7V30CBJ03HJHHW80U","A2I960JYUZ8KAV","Approved","Wed Nov 25 16:00:26 PST 2020","Wed Nov 25 16:10:02 PST 2020","Sat Nov 28 16:10:02 PST 2020","Sat Nov 28 16:10:21 PST 2020","","","576","100% (1/1)","100% (1/1)","100% (1/1)","khy2npgv"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","34T446B1C1DZRALGHORO2PD278H0CS","A18SXC3JEN1O0U","Approved","Wed Nov 25 16:00:19 PST 2020","Wed Nov 25 16:26:11 PST 2020","Sat Nov 28 16:26:11 PST 2020","Sat Nov 28 16:26:21 PST 2020","","","1552","100% (2/2)","100% (1/1)","100% (1/1)","khy31qu3"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","34T446B1C1DZRALGHORO2PD278HC04","A3908297ZI3LES","Approved","Wed Nov 25 16:00:09 PST 2020","Wed Nov 25 16:09:47 PST 2020","Sat Nov 28 16:09:47 PST 2020","Sat Nov 28 16:10:20 PST 2020","","","578","100% (4/4)","100% (1/1)","100% (1/1)","khy2sltc"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","351SEKWQS1G6ZGY16P9XKS2XVBUDMG","A1VRG5HKZC0H0C","Approved","Wed Nov 25 16:00:36 PST 2020","Wed Nov 25 16:12:11 PST 2020","Sat Nov 28 16:12:11 PST 2020","Sat Nov 28 16:12:21 PST 2020","","","695","100% (1/1)","100% (1/1)","100% (1/1)","khy2neb0"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","354P56DE9L2TG2AWZ92XW9R71P97ST","A2RCYLKY072XXO","Approved","Wed Nov 25 16:00:18 PST 2020","Wed Nov 25 16:43:53 PST 2020","Sat Nov 28 16:43:53 PST 2020","Sat Nov 28 16:44:20 PST 2020","","","2615","100% (2/2)","100% (1/1)","100% (1/1)","khy3qx56"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","35BLDD71I7WSS4X6CZZLYG4DAMFZVH","A3POD149IG0DIW","Approved","Wed Nov 25 17:52:43 PST 2020","Wed Nov 25 18:36:00 PST 2020","Sat Nov 28 18:36:00 PST 2020","Sat Nov 28 18:36:20 PST 2020","","","2597","100% (1/1)","100% (1/1)","100% (1/1)","khy7qr4a"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","35K3O9HUACC5LCKKGXG4VK09YMJEF3","AHJJUX96EATA7","Approved","Wed Nov 25 16:05:37 PST 2020","Wed Nov 25 16:28:30 PST 2020","Sat Nov 28 16:28:30 PST 2020","Sat Nov 28 16:29:20 PST 2020","","","1373","100% (1/1)","100% (1/1)","100% (1/1)","khy2uvb5"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","35L9RVQFCPH6O48C1NJ92NYP0PPUHX","A1DUAMWOX0BORV","Approved","Wed Nov 25 17:10:40 PST 2020","Wed Nov 25 17:45:07 PST 2020","Sat Nov 28 17:45:07 PST 2020","Sat Nov 28 17:45:20 PST 2020","","","2067","100% (2/2)","100% (1/1)","100% (1/1)","khy5mpdj"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","36DSNE9QZ6X725J5T1ALFUMFVVQJOZ","A1CAM1A9B1QR2H","Approved","Wed Nov 25 17:11:11 PST 2020","Wed Nov 25 17:26:50 PST 2020","Sat Nov 28 17:26:50 PST 2020","Sat Nov 28 17:27:20 PST 2020","","","939","100% (1/1)","100% (1/1)","100% (1/1)","khy5813y"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","36NEMU28XGC58MYSNKENCGRI2RZWM7","A1R5W4RQZTROD8","Approved","Wed Nov 25 17:04:39 PST 2020","Wed Nov 25 17:47:24 PST 2020","Sat Nov 28 17:47:24 PST 2020","Sat Nov 28 17:48:20 PST 2020","","","2565","100% (3/3)","100% (1/1)","100% (1/1)","khy64hhs"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","36WLNQG7809F8V84BVU8CU9OJORBEI","A2YTQDLACTLIBA","Approved","Wed Nov 25 16:00:22 PST 2020","Wed Nov 25 16:18:10 PST 2020","Sat Nov 28 16:18:10 PST 2020","Sat Nov 28 16:18:21 PST 2020","","","1068","100% (1/1)","100% (1/1)","100% (1/1)","khy2n5hp"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","378XPAWRUDCM5Q5Y10K32YNATZDAIV","A1C656HPV1N2F5","Approved","Wed Nov 25 16:00:12 PST 2020","Wed Nov 25 16:33:09 PST 2020","Sat Nov 28 16:33:09 PST 2020","Sat Nov 28 16:33:20 PST 2020","","","1977","100% (1/1)","100% (1/1)","100% (1/1)","khy3hhrz"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","379J5II41PFRL4UG28J2QX5TVI5EL8","A3CH1Z6J9R38G9","Approved","Wed Nov 25 16:00:09 PST 2020","Wed Nov 25 16:09:59 PST 2020","Sat Nov 28 16:09:59 PST 2020","Sat Nov 28 16:10:21 PST 2020","","","590","100% (1/1)","100% (1/1)","100% (1/1)","khy2mxq3"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","37TD41K0AI8ZSJ5SQQA8CVJL203CSU","AIZN36GWIY76","Approved","Wed Nov 25 16:09:14 PST 2020","Wed Nov 25 16:28:24 PST 2020","Sat Nov 28 16:28:24 PST 2020","Sat Nov 28 16:29:20 PST 2020","","","1150","100% (1/1)","100% (1/1)","100% (1/1)","khy3dshl"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","37UEWGM5HU7341VHV4LJ5PVYC1A1RM","A28DGS1MAHMK2C","Approved","Wed Nov 25 17:10:51 PST 2020","Wed Nov 25 17:32:01 PST 2020","Sat Nov 28 17:32:01 PST 2020","Sat Nov 28 17:32:20 PST 2020","","","1270","100% (2/2)","100% (2/2)","100% (1/1)","khy57cmr"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","37UEWGM5HU7341VHV4LJ5PVYC1Q1R2","A2OR46JV43TOJV","Approved","Wed Nov 25 16:00:04 PST 2020","Wed Nov 25 16:49:28 PST 2020","Sat Nov 28 16:49:28 PST 2020","Sat Nov 28 16:50:20 PST 2020","","","2964","100% (1/1)","100% (1/1)","100% (1/1)","khy3x71w"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","37UQDCYH6YU98UR0T4727WBE0T37VY","A1T643M1P572AA","Approved","Wed Nov 25 16:00:24 PST 2020","Wed Nov 25 16:13:35 PST 2020","Sat Nov 28 16:13:35 PST 2020","Sat Nov 28 16:14:20 PST 2020","","","791","100% (2/2)","100% (1/1)","100% (1/1)","khy2s58o"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","37W3JXSD677523N66N2Y6BEPB1DWYX","AAXX5LDVJ32F8","Approved","Wed Nov 25 17:10:40 PST 2020","Wed Nov 25 17:44:06 PST 2020","Sat Nov 28 17:44:06 PST 2020","Sat Nov 28 17:44:20 PST 2020","","","2006","100% (1/1)","100% (1/1)","100% (1/1)","khy58ztk"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","37WLF8U1WQPCOJJJBQO3Z901PKCK6Q","A3KC385CZNYEG5","Approved","Wed Nov 25 16:00:28 PST 2020","Wed Nov 25 16:40:14 PST 2020","Sat Nov 28 16:40:14 PST 2020","Sat Nov 28 16:40:20 PST 2020","","","2386","100% (1/1)","100% (1/1)","100% (1/1)","khy3j2di"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","37ZHEEHM6XLPWLPH9U1WO1JV99A731","A3774HPOUKYTX7","Approved","Wed Nov 25 16:00:10 PST 2020","Wed Nov 25 16:40:19 PST 2020","Sat Nov 28 16:40:19 PST 2020","Sat Nov 28 16:40:20 PST 2020","","","2409","100% (1/1)","100% (1/1)","100% (1/1)","khy3yugl"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","382M9COHEIEU4UHABMB3HK1C89YEU2","A2P6P4LUS1C0PZ","Approved","Wed Nov 25 16:00:12 PST 2020","Wed Nov 25 16:13:05 PST 2020","Sat Nov 28 16:13:05 PST 2020","Sat Nov 28 16:13:21 PST 2020","","","773","100% (1/1)","100% (1/1)","100% (1/1)","khy2ntg1"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","386CSBG1O0LYZMHEOV80VVCAOQ46Q4","A3U2UNSYDPS933","Approved","Wed Nov 25 17:10:29 PST 2020","Wed Nov 25 17:34:29 PST 2020","Sat Nov 28 17:34:29 PST 2020","Sat Nov 28 17:35:20 PST 2020","","","1440","100% (1/1)","100% (1/1)","100% (1/1)","khy5nfdh"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","38F5OAUN5OB4QTWGOFQYSVK5SESH7I","A21LNC7SH15DN0","Approved","Wed Nov 25 16:00:14 PST 2020","Wed Nov 25 16:44:36 PST 2020","Sat Nov 28 16:44:36 PST 2020","Sat Nov 28 16:45:20 PST 2020","","","2662","100% (1/1)","100% (1/1)","100% (1/1)","khy3um1b"
"3FDWKV9VCN1PTYBT2IUK58AYO7MUMK","3S76BV53LKJ9D7NAR3P4ZUEKZ9M57M","VisGist Study: Get paid up to $11.70. Average time is 30 minutes.","Answer questions about hypothetical lotteries. Earn $1.00 plus bonuses ($10.70 max).","visualization, graph, estimation, lottery, study, survey, demographics","$1.00","Wed Nov 25 15:59:48 PST 2020","300","BatchId:4262073;OriginalHitTemplateId:920937340;","4200","259200","Fri Nov 27 15:59:48 PST 2020","","","38YMOXR4MVY3JJD00476NKUWCRL6W8","A1BUYK6LXYWMLL","Approved","Wed Nov 25 16:00:10 PST 2020","Wed Nov 25 16:40:27 PST 2020","Sat Nov 28 16:40:27 PST 2020","Sat Nov 28 16:41:20 PST 2020","","","2417","100% (1/1)","100% (1/1)","100% (1/1)","khy2na2n"
